1.02,-0.12,0.11,-3.98,-1.79,-0.26
1.02,-0.12,0.11,-4.23,-2.14,-0.76
1.02,-0.12,0.11,-4.29,-2.02,-1.37
1.03,-0.13,0.11,-4.03,-2.18,-1.18
1.05,-0.12,0.10,-3.90,-1.76,-1.01
1.04,-0.12,0.11,-4.05,-1.53,-0.61
1.04,-0.12,0.10,-4.34,-1.82,-0.90
1.03,-0.12,0.10,-4.45,-2.11,-0.93
1.03,-0.11,0.11,-4.59,-2.05,-0.53
1.03,-0.11,0.11,-4.57,-1.87,0.15
1.03,-0.11,0.11,-4.89,-1.68,0.58
1.03,-0.12,0.10,-4.76,-1.60,0.66
1.04,-0.13,0.11,-4.57,-1.75,0.09
1.03,-0.12,0.11,-4.34,-2.05,-0.24
1.03,-0.12,0.10,-4.53,-2.18,-0.44
1.03,-0.12,0.11,-4.36,-2.48,-0.49
1.03,-0.12,0.11,-4.31,-2.38,-0.37
1.03,-0.12,0.11,-3.95,-2.25,-0.10
1.03,-0.12,0.10,-3.92,-2.16,0.10
1.04,-0.12,0.11,-3.90,-2.08,0.00
1.03,-0.12,0.10,-3.62,-1.92,-0.03
1.03,-0.12,0.11,-3.60,-1.60,0.05
1.03,-0.13,0.10,-3.65,-1.59,0.10
1.04,-0.12,0.11,-3.49,-1.32,0.30
1.03,-0.12,0.10,-3.56,-1.25,0.53
1.03,-0.12,0.10,-3.56,-1.11,0.53
1.03,-0.12,0.10,-3.40,-0.96,0.72
1.04,-0.12,0.11,-3.57,-0.89,0.75
1.03,-0.13,0.11,-3.40,-0.66,0.70
1.03,-0.12,0.10,-3.38,-0.58,0.50
1.03,-0.13,0.10,-3.41,-0.62,0.18
1.03,-0.12,0.11,-3.67,-0.30,-0.08
1.03,-0.12,0.11,-3.72,-0.32,-0.16
1.03,-0.11,0.11,-3.53,-0.07,-0.24
1.03,-0.12,0.11,-3.92,-0.24,-0.33
1.04,-0.12,0.11,-3.92,-0.27,-0.40
1.03,-0.12,0.11,-3.79,-0.38,-0.41
1.03,-0.11,0.11,-3.95,-0.60,-0.21
1.03,-0.12,0.11,-4.00,-0.57,-0.24
1.03,-0.11,0.12,-4.09,-1.08,-0.08
1.03,-0.12,0.12,-3.98,-1.06,-0.02
1.03,-0.11,0.12,-4.07,-1.05,0.11
1.03,-0.12,0.12,-3.82,-1.23,0.18
1.02,-0.11,0.12,-4.00,-1.37,0.20
1.03,-0.11,0.12,-4.02,-1.60,0.10
1.03,-0.12,0.11,-4.03,-1.40,0.29
1.03,-0.12,0.10,-4.11,-1.58,0.16
1.03,-0.12,0.12,-3.96,-1.56,0.21
1.03,-0.12,0.11,-4.05,-1.68,0.03
1.03,-0.12,0.11,-3.96,-1.84,0.06
1.03,-0.12,0.10,-4.10,-1.76,-0.04
1.03,-0.12,0.11,-4.01,-1.88,0.08
1.03,-0.12,0.11,-3.92,-1.98,-0.01
1.03,-0.12,0.10,-3.82,-1.66,0.16
1.03,-0.12,0.11,-3.91,-1.64,0.23
1.04,-0.12,0.10,-3.77,-1.46,0.15
1.03,-0.12,0.11,-3.93,-1.60,0.17
1.03,-0.12,0.10,-3.89,-1.37,-0.11
1.03,-0.12,0.10,-3.74,-1.17,-0.15
1.03,-0.12,0.10,-3.83,-1.18,-0.15
1.03,-0.12,0.10,-3.72,-0.93,-0.12
1.03,-0.12,0.10,-3.85,-1.06,0.05
1.03,-0.12,0.10,-3.74,-0.89,0.06
1.04,-0.12,0.11,-3.75,-1.03,0.10
1.03,-0.12,0.10,-3.81,-0.80,0.36
1.03,-0.12,0.10,-3.74,-0.88,0.24
1.02,-0.12,0.11,-3.73,-1.05,0.08
1.02,-0.12,0.11,-3.76,-1.29,0.07
1.03,-0.13,0.10,-3.76,-1.07,-0.09
1.03,-0.12,0.11,-3.66,-1.15,-0.05
1.02,-0.12,0.10,-3.79,-1.00,0.04
1.03,-0.12,0.11,-3.82,-0.85,-0.22
1.03,-0.12,0.11,-3.72,-0.73,-0.20
1.04,-0.12,0.10,-3.92,-0.50,-0.35
1.04,-0.12,0.11,-3.99,-0.38,-0.46
1.04,-0.12,0.10,-4.04,0.03,-0.54
1.03,-0.12,0.10,-3.84,-0.02,-0.69
1.04,-0.12,0.11,-3.94,-0.05,-0.50
1.03,-0.13,0.10,-3.81,-0.18,-0.41
1.04,-0.13,0.10,-3.80,-0.10,-0.25
1.03,-0.12,0.10,-3.65,-0.15,-0.13
1.03,-0.12,0.10,-3.63,-0.15,-0.26
1.03,-0.12,0.10,-3.60,0.06,-0.29
1.04,-0.12,0.09,-3.69,0.15,-0.52
1.03,-0.12,0.10,-3.53,0.34,-0.67
1.03,-0.12,0.10,-3.89,0.45,-1.23
1.03,-0.12,0.10,-3.82,0.51,-1.48
1.04,-0.12,0.10,-3.80,0.54,-1.62
1.03,-0.12,0.10,-4.07,0.69,-1.55
