0.44,-0.05,0.27,26.14,49.33,78.38
0.44,-0.06,0.28,24.62,50.63,76.03
0.44,-0.05,0.28,22.56,51.89,74.11
0.47,-0.07,0.28,20.63,53.61,72.43
0.48,-0.07,0.31,16.45,55.16,66.18
0.50,-0.09,0.34,11.52,54.45,58.85
0.52,-0.11,0.38,6.50,50.63,55.63
0.58,-0.19,0.45,1.23,44.76,55.80
0.62,-0.27,0.51,-7.53,33.50,58.56
0.66,-0.34,0.53,-20.44,19.56,63.26
0.70,-0.41,0.55,-33.63,6.60,65.21
0.73,-0.44,0.54,-46.27,-3.03,63.05
0.75,-0.45,0.51,-57.78,-9.95,56.73
0.76,-0.38,0.44,-67.34,-11.27,46.06
0.79,-0.32,0.39,-74.44,-5.61,36.49
0.81,-0.29,0.35,-77.02,5.24,21.88
0.82,-0.22,0.29,-77.08,16.71,3.97
0.85,-0.18,0.25,-74.15,27.57,-15.34
0.88,-0.16,0.23,-67.48,39.76,-30.12
0.89,-0.17,0.23,-54.44,49.45,-42.73
0.88,-0.15,0.25,-43.23,52.58,-49.53
0.84,-0.23,0.31,-32.60,47.66,-51.69
0.85,-0.21,0.37,-27.37,39.36,-48.24
0.85,-0.19,0.43,-25.85,27.98,-41.60
0.87,-0.23,0.50,-25.80,14.04,-37.05
0.90,-0.26,0.54,-26.44,-1.83,-34.10
0.93,-0.28,0.56,-24.73,-19.25,-34.37
0.99,-0.28,0.56,-20.20,-35.27,-34.91
1.03,-0.35,0.56,-7.99,-50.78,-37.69
1.05,-0.16,0.54,-3.05,-68.74,-36.45
1.12,-0.20,0.52,4.90,-84.76,-27.76
1.46,0.29,0.41,-7.30,-78.31,-2.67
1.59,0.42,0.32,-27.34,-62.04,28.98
1.57,0.06,0.32,-25.57,-49.25,48.44
1.40,-0.03,0.40,-24.40,-52.69,58.11
1.45,-0.23,0.47,-20.18,-62.37,61.23
1.58,-0.32,0.51,-12.73,-69.07,54.40
1.69,-0.01,0.50,-23.94,-73.02,49.72
1.57,-0.77,0.58,4.50,-89.98,22.09
1.55,-0.37,0.55,-2.36,-111.47,11.37
1.81,-0.09,0.38,-28.82,-115.37,22.84
1.81,-0.37,0.25,-27.66,-112.79,28.32
1.74,-0.26,0.17,-33.61,-112.56,42.12
1.68,-0.55,0.12,-25.65,-114.06,54.47
1.59,-0.64,0.10,-11.95,-120.75,60.92
1.59,-0.73,0.06,1.31,-127.16,68.39
1.59,-0.72,0.03,12.88,-129.98,76.17
1.68,-0.66,-0.01,18.50,-124.44,86.15
1.72,-0.59,-0.07,18.46,-110.57,98.08
1.68,-0.61,-0.10,15.11,-95.88,107.56
1.57,-0.79,-0.11,15.39,-80.93,107.55
1.42,-0.99,-0.08,23.50,-75.50,94.22
1.40,-0.99,-0.11,29.98,-72.60,75.29
1.47,-0.76,-0.18,21.52,-66.28,62.41
1.47,-0.74,-0.26,10.78,-59.83,53.42
1.39,-0.84,-0.30,11.15,-57.98,40.79
1.33,-0.81,-0.34,15.48,-58.79,29.63
1.29,-0.66,-0.38,13.27,-59.15,25.56
1.24,-0.47,-0.42,5.21,-56.28,32.05
1.14,-0.46,-0.43,1.91,-51.95,40.24
1.03,-0.56,-0.38,8.50,-48.20,43.53
0.97,-0.51,-0.36,14.89,-45.89,44.95
0.89,-0.55,-0.29,20.97,-43.76,45.94
0.83,-0.48,-0.24,21.79,-43.69,44.18
0.81,-0.45,-0.21,18.62,-42.44,42.68
0.77,-0.48,-0.17,16.82,-41.67,43.50
0.76,-0.43,-0.12,11.93,-36.54,52.29
0.69,-0.32,-0.12,-0.78,-32.68,53.34
0.76,-0.27,-0.12,-21.92,-23.17,64.18
0.74,-0.27,-0.10,-46.48,-10.06,75.85
0.73,-0.28,-0.10,-67.74,5.02,80.65
0.75,-0.36,-0.08,-85.02,21.83,87.24
0.71,-0.45,-0.11,-92.94,36.66,76.51
0.70,-0.49,-0.08,-94.66,52.24,68.00
0.68,-0.50,-0.09,-90.81,69.37,56.35
0.60,-0.44,-0.12,-86.94,80.59,34.78
0.59,-0.49,-0.11,-78.21,89.20,20.62
0.57,-0.38,-0.11,-71.10,97.08,15.60
0.55,-0.33,-0.12,-63.61,102.25,12.32
0.46,-0.36,-0.08,-52.79,100.89,13.50
0.44,-0.31,-0.04,-38.41,95.22,16.50
0.43,-0.36,-0.01,-25.63,86.24,22.62
0.37,-0.44,0.07,-6.05,71.18,22.24
0.38,-0.35,0.12,6.59,52.50,19.40
0.51,-0.18,0.11,8.73,40.31,30.34
0.57,-0.10,0.09,4.44,31.71,47.66
0.52,-0.31,0.14,9.88,18.89,66.87
0.43,-0.42,0.19,21.31,-0.27,77.45
0.48,-0.34,0.17,24.30,-16.50,84.09
0.59,-0.15,0.14,15.48,-22.56,97.34
0.60,-0.25,0.10,10.32,-24.85,111.51
0.56,-0.58,0.15,21.46,-29.48,114.38
0.55,-0.61,0.15,33.79,-36.74,107.86
0.66,-0.45,0.10,32.63,-37.36,102.27
0.79,-0.29,0.04,18.08,-27.98,103.28
0.73,-0.55,0.04,15.76,-19.95,99.46
0.71,-0.73,0.06,22.74,-14.60,84.48
0.74,-0.67,0.04,26.40,-9.24,65.21
0.81,-0.66,0.04,23.47,-1.34,54.19
0.82,-0.69,0.03,20.02,5.82,42.66
0.81,-0.51,0.21,-7.45,22.25,-13.47
0.81,-0.50,0.22,-7.07,21.40,-12.60
0.81,-0.50,0.22,-6.67,20.44,-12.09
0.80,-0.48,0.22,-6.58,19.38,-10.71
0.80,-0.48,0.24,-6.02,16.26,-8.28
0.80,-0.47,0.23,-5.67,13.01,-5.34
0.80,-0.47,0.25,-5.02,9.99,-2.53
0.80,-0.47,0.23,-4.40,7.68,-0.10
0.80,-0.48,0.24,-3.79,5.60,2.61
0.81,-0.50,0.24,-3.18,4.23,5.16
0.82,-0.50,0.23,-2.56,3.21,7.03
0.83,-0.51,0.22,-2.07,2.61,8.94
0.83,-0.53,0.22,-1.70,2.56,9.83
0.85,-0.55,0.21,-1.52,2.69,10.47
0.86,-0.55,0.22,-1.54,2.89,10.99
