0.81,-0.22,-0.62,0.05,-77.76,35.08
0.81,-0.23,-0.64,0.82,-74.18,33.63
0.81,-0.24,-0.64,1.79,-70.27,31.96
0.81,-0.24,-0.65,2.79,-64.93,29.22
0.83,-0.25,-0.67,4.39,-55.70,25.20
0.83,-0.24,-0.67,4.99,-44.89,20.17
0.83,-0.22,-0.69,2.45,-33.48,15.31
0.82,-0.22,-0.69,-0.05,-22.63,9.50
0.81,-0.22,-0.70,-3.15,-11.36,4.91
0.80,-0.23,-0.69,-5.89,-1.40,-0.62
0.79,-0.23,-0.68,-7.70,6.33,-6.76
0.80,-0.23,-0.64,-9.63,13.73,-10.29
0.78,-0.21,-0.63,-10.72,19.33,-15.07
0.79,-0.21,-0.61,-10.89,24.17,-17.68
0.80,-0.19,-0.60,-10.45,27.92,-18.67
0.80,-0.18,-0.59,-9.94,30.03,-19.09
0.81,-0.17,-0.59,-9.82,31.84,-17.71
0.80,-0.17,-0.57,-8.16,32.76,-16.94
0.81,-0.17,-0.56,-5.81,32.95,-15.88
0.80,-0.17,-0.54,-2.85,31.74,-14.34
0.80,-0.16,-0.54,-0.86,29.65,-12.05
0.79,-0.15,-0.53,0.17,26.67,-9.09
0.79,-0.15,-0.52,0.29,23.37,-6.32
0.79,-0.16,-0.51,0.55,19.64,-4.41
0.78,-0.16,-0.51,0.75,15.74,-3.13
0.78,-0.16,-0.49,-0.06,11.73,-0.75
0.78,-0.16,-0.49,-1.63,8.11,0.45
0.78,-0.16,-0.50,-3.11,4.24,0.82
0.77,-0.16,-0.49,-4.59,0.70,2.21
0.76,-0.17,-0.49,-6.22,-2.64,2.37
0.76,-0.16,-0.52,-7.20,-5.35,2.81
0.77,-0.19,-0.52,-7.40,-6.59,3.85
0.76,-0.18,-0.52,-6.53,-6.73,2.68
0.77,-0.18,-0.53,-5.20,-6.05,1.22
0.77,-0.19,-0.53,-3.69,-3.89,-0.10
0.78,-0.18,-0.54,-1.61,-0.59,-1.11
0.78,-0.20,-0.54,0.00,3.53,-1.16
0.78,-0.20,-0.54,1.47,7.53,-3.77
0.77,-0.19,-0.54,2.22,10.96,-6.06
0.78,-0.19,-0.54,3.22,14.44,-7.66
0.78,-0.20,-0.55,4.09,18.03,-8.47
0.79,-0.20,-0.54,5.46,22.08,-9.11
0.79,-0.18,-0.54,6.00,26.05,-9.03
0.77,-0.16,-0.55,5.36,29.02,-7.27
