0.95,-0.04,-0.26,-6.12,0.71,-1.27
0.95,-0.04,-0.27,-6.11,0.62,-1.40
0.95,-0.05,-0.26,-6.13,0.53,-1.39
0.95,-0.04,-0.27,-6.24,0.36,-1.40
0.96,-0.05,-0.27,-6.27,0.15,-1.27
0.95,-0.05,-0.28,-6.27,0.08,-1.13
0.95,-0.05,-0.28,-6.03,0.01,-0.95
0.96,-0.04,-0.27,-5.92,0.17,-0.63
0.96,-0.04,-0.27,-6.00,0.44,-0.60
0.96,-0.05,-0.28,-5.32,0.32,-0.46
0.97,-0.05,-0.28,-4.98,0.43,-0.47
0.97,-0.04,-0.29,-4.78,0.35,-0.51
0.97,-0.03,-0.28,-4.85,0.80,-0.16
0.97,-0.04,-0.29,-4.73,1.24,0.05
0.96,-0.04,-0.28,-4.54,1.18,0.50
0.97,-0.03,-0.28,-4.47,1.19,0.82
0.97,-0.03,-0.28,-4.49,0.66,1.18
0.97,-0.03,-0.28,-4.05,0.19,1.88
0.96,-0.03,-0.28,-3.96,-0.28,2.42
0.96,-0.03,-0.26,-3.52,-1.28,2.71
0.95,-0.04,-0.26,-2.98,-2.06,3.22
0.96,-0.03,-0.27,-2.97,-2.96,3.33
0.95,-0.03,-0.26,-2.56,-3.73,3.46
0.96,-0.04,-0.26,-2.08,-4.79,3.50
0.96,-0.04,-0.26,-1.69,-5.41,3.55
0.95,-0.03,-0.27,-1.40,-5.89,3.71
0.97,-0.03,-0.26,-0.98,-6.22,3.75
0.96,-0.04,-0.27,-0.92,-6.34,3.92
0.97,-0.04,-0.26,-0.39,-6.49,3.98
0.97,-0.04,-0.26,-0.49,-6.66,4.13
0.97,-0.03,-0.26,-0.45,-6.81,4.31
0.96,-0.04,-0.27,-0.33,-7.07,4.71
0.97,-0.04,-0.27,-0.26,-7.21,4.86
0.97,-0.04,-0.27,-0.31,-7.32,5.28
0.97,-0.03,-0.27,-0.16,-7.63,5.70
0.96,-0.04,-0.28,-0.04,-7.81,5.95
0.96,-0.04,-0.28,0.24,-8.40,6.34
0.97,-0.03,-0.27,0.19,-8.60,6.64
0.96,-0.04,-0.27,0.18,-8.79,7.18
0.95,-0.04,-0.28,0.24,-9.30,7.27
0.95,-0.05,-0.27,0.42,-9.79,7.28
0.95,-0.05,-0.28,0.14,-10.27,7.27
0.95,-0.05,-0.28,-0.02,-10.41,7.27
0.95,-0.05,-0.28,-0.15,-10.44,6.80
0.95,-0.06,-0.29,-0.41,-10.46,6.37
0.95,-0.06,-0.29,-0.82,-10.55,5.91
0.96,-0.06,-0.30,-1.21,-10.10,5.73
0.96,-0.07,-0.30,-1.54,-9.46,5.47
0.95,-0.07,-0.30,-2.06,-8.92,4.80
0.95,-0.07,-0.31,-2.19,-8.40,4.24
0.95,-0.07,-0.31,-2.27,-7.78,2.78
0.96,-0.08,-0.32,-2.22,-7.43,1.84
0.96,-0.07,-0.32,-2.35,-6.78,1.11
0.96,-0.08,-0.32,-2.04,-6.39,0.81
0.97,-0.07,-0.32,-1.87,-5.62,1.11
0.97,-0.07,-0.33,-1.51,-5.17,1.09
0.98,-0.07,-0.32,-1.07,-4.76,1.74
0.98,-0.06,-0.31,-0.65,-4.60,2.28
0.98,-0.07,-0.31,0.34,-4.57,3.55
0.98,-0.07,-0.31,1.23,-4.84,4.56
0.99,-0.07,-0.30,1.80,-4.78,5.98
0.97,-0.06,-0.30,2.11,-5.53,7.11
0.99,-0.06,-0.30,1.56,-5.92,8.10
0.99,-0.07,-0.28,2.10,-6.50,8.91
0.98,-0.08,-0.29,2.11,-7.32,9.03
0.98,-0.09,-0.27,2.77,-8.66,8.53
0.97,-0.08,-0.28,2.98,-9.44,8.04
0.97,-0.07,-0.28,2.40,-10.58,7.48
0.98,-0.07,-0.29,1.41,-11.10,6.58
0.98,-0.07,-0.29,0.63,-11.55,6.00
0.97,-0.08,-0.29,-0.11,-11.71,5.41
0.97,-0.08,-0.30,-0.18,-11.46,4.40
0.97,-0.08,-0.30,-0.29,-11.20,4.14
0.96,-0.09,-0.31,0.24,-10.40,3.61
0.96,-0.08,-0.32,-0.40,-8.53,2.98
0.97,-0.06,-0.32,-2.01,-5.85,2.31
0.95,-0.09,-0.32,-2.46,-3.04,1.80
0.93,-0.10,-0.32,-2.05,-0.89,0.66
0.92,-0.10,-0.31,-2.24,1.05,-1.19
0.93,-0.09,-0.32,-2.64,3.43,-2.66
0.92,-0.07,-0.31,-3.53,6.00,-2.91
0.93,-0.07,-0.31,-4.52,8.22,-2.54
0.92,-0.07,-0.31,-4.79,9.53,-2.50
0.92,-0.07,-0.30,-5.04,10.18,-2.03
0.91,-0.09,-0.28,-4.51,10.35,-2.38
0.90,-0.08,-0.26,-4.50,9.56,-2.26
0.88,-0.08,-0.26,-4.68,8.32,-2.16
0.87,-0.08,-0.26,-5.23,6.80,-1.84
0.87,-0.08,-0.26,-4.91,5.11,-1.79
0.88,-0.10,-0.27,-4.08,3.26,-1.75
0.87,-0.10,-0.26,-3.63,1.03,-1.20
0.88,-0.09,-0.27,-3.15,-0.98,-1.05
0.89,-0.08,-0.28,-3.39,-1.76,-0.69
0.90,-0.08,-0.29,-4.02,-1.56,0.31
0.90,-0.09,-0.29,-4.92,-0.97,1.21
0.91,-0.10,-0.30,-5.44,0.04,1.40
0.91,-0.11,-0.30,-5.35,0.86,1.36
0.91,-0.11,-0.30,-5.38,1.49,1.17
0.90,-0.11,-0.30,-5.53,2.13,0.89
0.91,-0.10,-0.30,-5.64,3.59,0.92
0.94,-0.08,-0.28,-7.22,0.57,2.63
0.94,-0.08,-0.29,-7.04,0.44,2.68
0.94,-0.08,-0.29,-7.15,0.11,2.83
0.95,-0.09,-0.30,-6.97,-0.29,2.97
0.95,-0.08,-0.29,-6.65,-0.86,2.92
0.95,-0.09,-0.29,-6.27,-1.16,3.54
0.95,-0.09,-0.30,-5.72,-1.50,3.34
0.95,-0.09,-0.29,-5.39,-2.01,3.27
0.96,-0.10,-0.29,-5.43,-2.55,3.12
0.95,-0.09,-0.29,-4.88,-2.96,2.68
0.96,-0.10,-0.30,-4.58,-3.37,2.15
0.95,-0.10,-0.30,-4.24,-3.44,1.50
0.95,-0.10,-0.30,-4.34,-3.44,0.91
0.96,-0.11,-0.29,-4.56,-2.97,0.69
0.95,-0.10,-0.30,-4.28,-2.53,-0.45
0.96,-0.10,-0.30,-4.25,-2.27,-0.98
0.96,-0.10,-0.30,-4.46,-1.84,-1.52
0.96,-0.10,-0.30,-4.03,-1.21,-1.66
0.95,-0.10,-0.29,-3.96,-0.69,-1.56
0.96,-0.10,-0.30,-4.09,-0.07,-1.95
0.96,-0.09,-0.30,-4.08,0.30,-1.92
0.96,-0.09,-0.30,-4.38,0.89,-1.89
0.95,-0.09,-0.29,-4.08,1.37,-1.47
0.95,-0.09,-0.28,-4.05,1.92,-1.25
0.96,-0.09,-0.29,-3.83,2.42,-0.86
0.95,-0.10,-0.29,-3.92,3.02,-0.79
0.95,-0.09,-0.28,-4.00,2.98,-1.10
0.95,-0.09,-0.28,-3.73,3.15,-1.09
0.94,-0.09,-0.28,-4.04,3.80,-1.18
0.95,-0.09,-0.27,-4.02,4.01,-1.38
0.94,-0.10,-0.27,-4.18,4.41,-1.33
0.94,-0.10,-0.27,-4.51,5.02,-1.61
0.94,-0.10,-0.26,-4.67,5.07,-2.53
0.94,-0.10,-0.25,-4.86,5.40,-3.26
0.94,-0.09,-0.26,-5.48,5.39,-3.66
0.94,-0.09,-0.27,-5.54,5.91,-4.08
0.95,-0.08,-0.27,-5.60,6.39,-4.40
0.94,-0.08,-0.26,-5.72,6.74,-4.10
0.95,-0.08,-0.26,-5.77,6.88,-3.91
0.95,-0.08,-0.26,-5.95,7.22,-3.40
0.94,-0.08,-0.27,-6.23,7.39,-3.32
0.94,-0.08,-0.26,-6.24,7.52,-3.09
0.94,-0.08,-0.27,-6.26,7.66,-3.19
0.93,-0.08,-0.26,-6.53,7.90,-3.29
0.94,-0.09,-0.27,-6.48,8.22,-3.53
0.94,-0.09,-0.27,-6.78,8.65,-3.89
0.93,-0.09,-0.27,-6.94,9.40,-4.37
0.93,-0.08,-0.27,-7.18,9.95,-4.81
0.93,-0.09,-0.27,-7.11,10.61,-5.56
0.93,-0.09,-0.27,-7.61,11.20,-5.90
0.93,-0.08,-0.27,-7.64,11.50,-7.02
0.92,-0.08,-0.26,-7.59,11.34,-7.22
0.93,-0.09,-0.26,-7.80,11.16,-7.10
0.93,-0.08,-0.24,-7.80,10.70,-6.82
0.92,-0.08,-0.24,-8.02,9.72,-7.41
0.94,-0.07,-0.24,-7.71,8.37,-7.01
0.93,-0.07,-0.24,-7.71,7.20,-6.48
0.94,-0.07,-0.25,-7.72,6.28,-6.09
