1.01,-0.00,-0.03,-4.53,-0.76,-1.72
1.01,-0.00,-0.03,-4.53,-0.80,-1.85
1.01,-0.01,-0.03,-4.65,-0.95,-1.78
1.01,-0.01,-0.02,-4.55,-1.23,-1.76
1.01,-0.00,-0.03,-4.60,-1.53,-1.64
1.02,-0.01,-0.02,-4.56,-1.53,-1.65
1.02,-0.00,-0.03,-4.46,-1.86,-1.46
1.02,-0.01,-0.03,-4.61,-1.92,-1.54
1.02,-0.00,-0.03,-4.45,-1.86,-1.74
1.02,0.00,-0.03,-4.28,-1.85,-1.92
1.02,-0.00,-0.04,-4.01,-1.77,-1.89
1.01,0.00,-0.04,-3.95,-1.88,-1.35
1.02,0.01,-0.04,-3.88,-2.06,-1.10
1.02,0.00,-0.04,-3.65,-1.89,-0.66
1.01,-0.00,-0.04,-3.62,-1.69,-0.18
1.02,0.00,-0.04,-3.56,-1.21,0.34
1.02,-0.00,-0.04,-3.53,-1.09,0.47
1.01,-0.00,-0.04,-3.44,-0.78,1.02
1.02,0.00,-0.02,-3.40,-0.69,1.42
1.02,0.01,-0.03,-3.46,-0.96,1.88
1.01,0.00,-0.02,-3.53,-1.20,2.21
1.01,0.01,-0.03,-3.47,-1.27,2.41
1.01,0.01,-0.03,-3.72,-1.41,2.20
1.01,0.02,-0.04,-4.01,-1.46,2.75
1.01,0.01,-0.03,-3.85,-1.40,2.83
1.01,0.00,-0.03,-3.96,-1.02,2.98
1.01,0.00,-0.04,-4.14,-0.42,3.05
1.01,-0.01,-0.04,-4.32,0.44,2.66
1.01,-0.01,-0.05,-4.35,1.29,2.50
1.00,-0.00,-0.04,-4.50,2.27,2.08
1.00,-0.01,-0.04,-4.40,2.83,1.64
1.00,-0.01,-0.04,-4.69,3.08,1.38
0.99,-0.01,-0.05,-5.05,3.41,1.22
0.98,-0.01,-0.04,-5.04,3.21,0.66
0.98,-0.01,-0.05,-5.18,3.18,0.16
0.98,-0.01,-0.05,-5.23,3.42,-0.51
0.99,-0.01,-0.04,-5.26,3.21,-1.35
1.00,-0.01,-0.04,-5.16,3.03,-2.12
1.00,-0.01,-0.04,-5.03,2.69,-2.85
0.99,-0.01,-0.04,-4.85,2.45,-3.51
0.99,-0.02,-0.03,-4.68,2.44,-4.50
0.99,-0.01,-0.03,-4.28,1.97,-5.37
1.00,-0.01,-0.03,-4.24,1.44,-6.05
0.99,-0.01,-0.02,-3.92,0.93,-6.32
1.00,0.00,-0.03,-4.03,0.58,-6.90
1.00,0.01,-0.02,-3.89,-0.18,-7.55
1.00,0.00,-0.02,-3.93,-0.83,-8.15
1.00,-0.00,-0.01,-3.85,-1.23,-8.61
1.00,0.00,-0.01,-3.95,-1.89,-9.24
1.01,0.01,-0.01,-4.18,-2.34,-9.62
1.00,0.02,-0.01,-4.99,-2.67,-9.90
1.01,0.02,-0.00,-5.17,-3.73,-10.33
1.01,0.01,-0.01,-5.53,-4.40,-10.56
1.01,0.02,-0.02,-5.56,-5.44,-11.14
1.02,0.01,-0.02,-5.41,-6.15,-11.58
1.03,0.02,-0.02,-5.29,-6.50,-11.98
1.03,0.02,-0.02,-5.27,-6.92,-12.29
1.03,0.02,-0.02,-5.40,-7.19,-12.66
1.03,0.02,-0.03,-5.22,-7.64,-12.89
1.04,0.02,-0.03,-5.21,-8.41,-12.95
1.05,0.02,-0.03,-4.87,-8.88,-13.29
1.05,0.03,-0.04,-4.43,-9.33,-13.04
1.05,0.03,-0.04,-4.34,-9.89,-12.85
1.05,0.03,-0.04,-4.02,-10.19,-12.10
1.05,0.04,-0.06,-4.60,-10.35,-11.08
1.06,0.03,-0.05,-4.53,-9.92,-10.07
1.05,0.03,-0.07,-4.23,-9.84,-9.42
1.04,0.03,-0.06,-3.85,-9.83,-8.69
1.05,0.03,-0.07,-3.05,-9.78,-7.82
1.05,0.04,-0.08,-3.27,-9.08,-6.50
1.06,0.05,-0.08,-3.76,-7.79,-4.95
1.06,0.04,-0.07,-3.76,-6.68,-3.59
1.05,0.03,-0.08,-3.21,-5.75,-2.78
1.05,0.03,-0.08,-3.23,-4.92,-1.85
1.05,0.03,-0.08,-3.09,-4.01,-1.49
1.05,0.03,-0.08,-3.28,-3.09,-1.15
1.05,0.03,-0.06,-3.40,-1.75,-0.66
1.05,0.03,-0.07,-3.86,-0.94,-0.50
1.05,0.03,-0.07,-3.53,0.06,-0.56
1.04,0.03,-0.07,-3.30,1.44,-0.55
1.04,0.04,-0.07,-3.31,2.79,-0.81
1.04,0.03,-0.07,-3.14,4.21,-1.11
1.04,0.03,-0.06,-3.05,5.38,-0.94
1.04,0.03,-0.05,-3.09,5.97,-1.60
1.03,0.03,-0.06,-3.05,6.80,-1.78
1.02,0.03,-0.05,-3.42,7.26,-1.91
1.03,0.04,-0.05,-3.45,7.61,-1.84
1.02,0.03,-0.05,-3.57,7.85,-1.90
1.02,0.03,-0.04,-3.79,7.90,-2.05
1.02,0.03,-0.05,-4.03,7.91,-2.08
1.01,0.03,-0.04,-4.34,7.68,-2.27
1.01,0.03,-0.04,-4.25,7.55,-1.98
1.02,0.03,-0.04,-4.24,7.05,-2.19
1.01,0.03,-0.04,-4.44,6.44,-2.26
1.01,0.03,-0.04,-4.42,5.59,-2.69
1.01,0.02,-0.03,-4.61,4.58,-3.26
1.01,0.02,-0.02,-4.79,3.56,-3.69
1.01,0.02,-0.04,-4.67,2.32,-4.08
1.01,0.03,-0.03,-4.76,1.58,-4.56
1.02,0.02,-0.03,-4.82,0.53,-5.04
1.04,0.06,-0.03,-3.69,-6.14,-4.18
1.05,0.06,-0.02,-3.85,-6.54,-3.98
1.05,0.07,-0.02,-4.16,-7.37,-3.56
1.05,0.06,-0.02,-4.17,-7.82,-3.57
1.06,0.06,-0.03,-4.37,-9.15,-2.78
1.05,0.07,-0.03,-4.54,-9.71,-2.55
1.07,0.06,-0.04,-4.56,-9.68,-2.14
1.08,0.05,-0.05,-4.51,-9.01,-1.75
1.08,0.05,-0.06,-4.34,-7.92,-1.51
1.07,0.05,-0.06,-4.22,-6.31,-1.37
1.08,0.05,-0.05,-4.09,-4.69,-0.82
1.08,0.05,-0.06,-3.94,-3.23,-0.34
1.07,0.06,-0.06,-3.60,-1.74,0.34
1.06,0.06,-0.06,-3.25,0.00,1.09
1.05,0.06,-0.07,-3.01,1.41,1.60
1.05,0.05,-0.07,-2.83,2.71,2.21
1.05,0.06,-0.07,-2.96,3.96,3.00
1.04,0.06,-0.07,-3.31,5.65,3.64
