0.73,-0.70,0.08,9.84,-1.66,94.74
0.72,-0.72,0.09,11.73,-1.66,92.27
0.73,-0.72,0.09,13.17,-0.76,90.09
0.73,-0.69,0.10,13.71,0.74,86.93
0.74,-0.70,0.13,13.53,3.78,82.94
0.73,-0.74,0.12,16.59,5.76,76.02
0.67,-0.80,0.15,22.13,5.30,67.09
0.65,-0.80,0.18,28.39,2.47,58.76
0.62,-0.82,0.21,33.58,-2.45,51.08
0.62,-0.75,0.24,34.32,-7.28,44.20
0.66,-0.66,0.24,31.03,-9.03,39.73
0.63,-0.73,0.26,29.99,-9.60,36.41
0.64,-0.72,0.27,32.02,-11.16,33.44
0.66,-0.68,0.27,31.81,-12.25,30.08
0.68,-0.67,0.28,32.55,-11.53,28.12
0.70,-0.58,0.27,28.43,-8.76,26.98
0.68,-0.62,0.27,27.09,-6.91,27.53
0.64,-0.67,0.26,30.88,-7.39,28.04
0.62,-0.69,0.26,34.98,-9.86,28.77
0.60,-0.73,0.25,40.61,-13.79,27.85
0.58,-0.77,0.25,49.25,-19.67,24.50
0.58,-0.76,0.24,54.92,-25.63,21.18
0.59,-0.78,0.23,61.05,-31.30,17.21
0.59,-0.78,0.21,68.15,-36.42,13.27
0.63,-0.75,0.21,73.79,-40.99,8.40
0.62,-0.76,0.21,78.62,-44.37,4.11
0.67,-0.66,0.17,80.92,-46.49,-0.08
0.68,-0.67,0.16,82.08,-47.10,-1.89
0.69,-0.63,0.15,79.80,-45.28,0.00
0.71,-0.58,0.14,77.57,-43.56,0.97
0.67,-0.63,0.12,76.63,-42.13,3.82
0.67,-0.60,0.11,74.00,-39.88,5.11
0.68,-0.64,0.12,73.29,-38.89,4.73
0.67,-0.67,0.12,72.73,-37.61,3.99
0.68,-0.67,0.11,72.67,-37.41,1.37
0.66,-0.73,0.11,75.68,-38.91,-1.39
0.68,-0.74,0.12,78.15,-40.18,-3.84
0.70,-0.74,0.11,83.63,-41.76,-7.27
0.73,-0.73,0.13,85.18,-42.21,-8.05
0.72,-0.71,0.14,86.20,-43.09,-9.72
0.72,-0.77,0.16,86.84,-43.38,-9.24
0.74,-0.73,0.17,82.92,-42.41,-8.92
0.75,-0.75,0.16,81.15,-42.21,-9.62
0.79,-0.77,0.18,77.01,-40.53,-7.09
0.76,-0.81,0.18,75.11,-39.46,-6.78
0.79,-0.76,0.18,69.18,-36.59,-5.72
0.77,-0.84,0.18,66.12,-35.15,-5.78
0.80,-0.81,0.19,61.89,-32.74,-6.24
0.78,-0.87,0.20,59.50,-30.85,-7.06
0.80,-0.86,0.21,55.02,-27.94,-9.32
0.82,-0.85,0.21,50.42,-23.71,-8.66
0.81,-0.92,0.21,49.20,-21.24,-11.99
0.84,-0.86,0.23,44.70,-16.56,-12.27
0.83,-0.84,0.22,39.83,-12.61,-13.58
0.82,-0.86,0.24,34.05,-8.69,-16.14
0.82,-0.91,0.25,32.13,-6.34,-18.19
0.83,-0.84,0.24,28.95,-2.68,-17.84
0.82,-0.88,0.26,27.59,0.49,-16.15
0.80,-0.85,0.26,27.20,2.23,-14.63
0.80,-0.84,0.26,25.42,4.15,-11.60
0.78,-0.84,0.31,23.48,5.62,-10.79
0.77,-0.79,0.30,21.68,5.25,-9.80
0.77,-0.76,0.31,16.02,5.49,-9.37
0.79,-0.71,0.30,8.17,6.26,-5.95
0.76,-0.77,0.29,5.58,5.60,-4.37
0.74,-0.80,0.29,7.14,3.39,-2.95
0.77,-0.73,0.25,5.15,2.62,1.24
0.77,-0.74,0.23,5.51,2.47,5.19
0.76,-0.79,0.24,8.08,0.73,6.87
0.75,-0.84,0.23,13.69,-1.41,11.58
0.76,-0.73,0.20,15.37,-3.52,14.73
0.77,-0.70,0.20,13.79,-3.83,17.35
0.76,-0.72,0.19,13.01,-4.11,19.43
0.75,-0.74,0.19,14.22,-5.54,19.89
0.74,-0.75,0.17,15.30,-5.94,21.82
0.75,-0.78,0.18,17.73,-6.31,23.46
0.72,-0.78,0.17,20.54,-7.24,23.27
0.74,-0.70,0.16,18.17,-7.24,21.58
0.73,-0.71,0.16,15.40,-6.54,18.63
0.71,-0.74,0.17,15.24,-6.73,13.56
0.72,-0.77,0.17,15.85,-7.36,9.76
0.73,-0.71,0.15,14.32,-6.64,9.71
0.75,-0.71,0.15,13.18,-4.82,10.75
0.72,-0.73,0.16,14.44,-5.66,4.37
0.75,-0.67,0.18,11.80,-5.89,-1.81
0.77,-0.64,0.16,7.83,-4.62,-2.75
0.75,-0.69,0.17,9.27,-4.65,-5.65
0.78,-0.64,0.17,9.02,-4.40,-6.50
0.78,-0.68,0.17,11.49,-4.63,-7.92
0.80,-0.60,0.17,10.92,-5.36,-9.59
0.80,-0.59,0.19,7.09,-4.71,-11.64
0.80,-0.61,0.19,5.14,-3.69,-12.14
0.81,-0.61,0.19,3.68,-2.76,-12.68
0.80,-0.64,0.19,2.78,-1.37,-10.85
0.79,-0.65,0.19,5.46,-1.13,-9.90
0.78,-0.63,0.21,4.93,-1.01,-9.40
0.77,-0.59,0.21,1.72,-0.24,-8.23
0.79,-0.55,0.21,-2.66,1.55,-6.37
0.76,-0.59,0.22,-6.54,2.98,-6.21
0.73,-0.68,0.24,-5.45,2.39,-7.85
0.80,-0.67,0.20,-4.89,-3.70,-6.34
0.81,-0.67,0.20,-4.67,-3.73,-6.81
0.81,-0.67,0.20,-4.93,-3.36,-6.66
0.81,-0.67,0.20,-4.92,-3.17,-6.92
0.81,-0.67,0.20,-5.21,-2.40,-7.28
