0.95,0.17,-0.25,-3.86,-2.12,-0.12
0.95,0.17,-0.25,-4.08,-2.21,0.21
0.95,0.17,-0.25,-3.58,-2.25,0.30
0.96,0.17,-0.25,-3.82,-2.34,0.31
0.95,0.17,-0.25,-3.74,-2.56,0.29
0.96,0.17,-0.25,-3.68,-2.65,0.36
0.95,0.17,-0.26,-3.92,-2.66,0.34
0.96,0.16,-0.25,-3.89,-2.82,0.42
0.96,0.17,-0.25,-3.95,-2.74,0.37
0.95,0.17,-0.26,-3.77,-2.32,0.14
0.96,0.17,-0.26,-3.79,-2.08,0.20
0.96,0.16,-0.26,-3.92,-1.61,-0.02
0.96,0.16,-0.27,-3.87,-1.19,-0.09
0.94,0.17,-0.26,-4.02,-0.82,-0.08
0.95,0.16,-0.25,-3.98,-0.41,-0.48
0.95,0.16,-0.26,-3.98,0.01,-0.62
0.94,0.16,-0.25,-3.99,0.06,-0.50
0.94,0.16,-0.25,-3.97,0.17,-0.38
0.94,0.16,-0.25,-3.91,0.26,-0.74
0.93,0.16,-0.25,-3.95,0.22,-0.76
0.93,0.17,-0.26,-3.92,0.14,-0.84
0.94,0.16,-0.25,-3.91,-0.13,-0.69
0.93,0.16,-0.26,-3.94,-0.33,-1.20
0.93,0.16,-0.24,-4.26,-0.39,-1.20
0.94,0.17,-0.25,-4.21,-0.51,-1.17
0.94,0.17,-0.25,-4.28,-0.51,-1.27
0.93,0.17,-0.25,-4.05,-0.68,-1.06
0.94,0.17,-0.25,-4.04,-0.72,-1.02
0.94,0.17,-0.25,-4.01,-0.39,-1.18
0.94,0.17,-0.25,-4.18,-0.38,-1.16
0.93,0.17,-0.24,-4.14,-0.38,-1.16
0.94,0.17,-0.26,-4.04,-0.50,-0.89
0.94,0.17,-0.24,-4.18,-0.39,-0.73
0.94,0.17,-0.25,-3.99,-0.65,-0.73
0.95,0.17,-0.25,-4.16,-0.81,-0.41
0.94,0.17,-0.25,-4.16,-0.98,-0.37
0.94,0.17,-0.25,-4.08,-1.05,-0.19
0.95,0.17,-0.24,-3.98,-1.35,-0.15
0.95,0.17,-0.25,-3.94,-1.57,0.21
0.95,0.17,-0.26,-4.02,-1.96,0.10
0.95,0.17,-0.25,-4.08,-2.27,0.34
0.95,0.17,-0.25,-4.07,-2.44,0.37
0.95,0.17,-0.25,-3.97,-2.87,0.97
0.95,0.17,-0.26,-3.86,-3.02,1.09
0.95,0.17,-0.25,-3.88,-2.92,1.07
0.95,0.17,-0.25,-3.67,-3.13,1.29
0.95,0.17,-0.24,-3.55,-3.23,1.60
0.95,0.16,-0.26,-3.47,-3.05,1.38
0.95,0.16,-0.26,-3.44,-2.70,1.37
0.96,0.16,-0.27,-3.42,-2.27,1.39
0.94,0.16,-0.26,-3.34,-1.56,0.85
0.95,0.16,-0.26,-3.43,-0.75,0.63
0.95,0.16,-0.26,-3.46,-0.19,-0.02
0.95,0.16,-0.26,-3.69,0.41,-0.46
0.94,0.16,-0.25,-3.83,1.06,-0.91
0.94,0.16,-0.26,-4.02,1.79,-1.36
0.94,0.17,-0.26,-4.15,1.89,-1.85
0.93,0.16,-0.26,-4.14,1.89,-2.16
0.94,0.17,-0.25,-4.11,2.13,-2.01
0.94,0.17,-0.24,-4.09,1.82,-1.98
0.93,0.18,-0.24,-4.21,1.35,-1.84
0.93,0.17,-0.25,-4.14,0.83,-1.57
0.94,0.17,-0.23,-3.97,0.37,-1.19
0.94,0.17,-0.25,-4.10,-0.31,-1.00
0.94,0.18,-0.24,-3.66,-0.96,-0.53
0.94,0.17,-0.24,-3.69,-1.34,-0.27
0.94,0.17,-0.24,-3.82,-1.98,0.13
0.94,0.17,-0.25,-3.79,-2.06,0.31
0.95,0.17,-0.25,-3.63,-2.28,0.28
0.94,0.17,-0.25,-3.70,-2.37,0.37
0.94,0.16,-0.24,-3.61,-2.31,0.30
0.94,0.17,-0.25,-3.71,-2.47,0.19
0.94,0.17,-0.26,-3.60,-2.45,0.06
0.94,0.17,-0.26,-3.70,-2.20,-0.13
0.94,0.16,-0.26,-3.60,-1.95,-0.24
0.95,0.16,-0.26,-3.74,-1.87,-0.21
0.94,0.17,-0.26,-3.72,-1.42,-0.50
0.94,0.16,-0.26,-3.79,-1.21,-0.53
0.94,0.16,-0.25,-3.79,-1.05,-0.95
0.95,0.16,-0.26,-3.61,-0.31,-1.11
0.94,0.17,-0.26,-3.73,-0.06,-1.13
0.95,0.16,-0.26,-3.92,0.15,-1.09
0.94,0.16,-0.25,-3.96,0.67,-1.33
0.94,0.17,-0.25,-3.76,0.55,-1.11
0.94,0.17,-0.25,-3.86,0.75,-1.23
0.94,0.17,-0.26,-3.82,0.70,-0.98
0.94,0.17,-0.25,-3.84,0.63,-0.92
0.94,0.16,-0.24,-3.86,0.32,-0.63
0.94,0.17,-0.25,-3.80,0.11,-0.37
0.93,0.17,-0.25,-3.85,-0.08,-0.41
0.94,0.17,-0.24,-3.85,-0.42,0.07
0.94,0.17,-0.24,-3.69,-0.78,0.13
0.94,0.17,-0.24,-3.75,-0.95,0.51
0.95,0.17,-0.24,-3.87,-1.48,0.86
0.94,0.17,-0.24,-3.63,-1.63,0.95
0.94,0.17,-0.24,-3.82,-2.05,1.27
0.93,0.16,-0.25,-3.56,-2.22,0.89
0.95,0.17,-0.25,-3.63,-2.14,0.91
0.94,0.17,-0.25,-3.57,-2.02,0.74
0.95,0.17,-0.25,-3.31,-1.81,0.56
0.95,0.17,-0.26,-4.31,-0.41,-0.85
0.95,0.17,-0.25,-4.24,-0.16,-0.69
0.95,0.17,-0.26,-4.47,-0.28,-0.77
0.95,0.16,-0.25,-4.28,-0.21,-0.78
0.95,0.16,-0.26,-4.24,-0.16,-0.71
0.95,0.17,-0.25,-3.98,-0.33,-0.44
0.95,0.17,-0.25,-4.08,-0.40,-0.39
0.95,0.17,-0.25,-4.15,-0.46,-0.21
0.94,0.17,-0.26,-4.08,-0.65,0.10
0.95,0.17,-0.25,-3.85,-1.10,0.28
0.94,0.17,-0.25,-3.92,-1.31,0.74
0.94,0.18,-0.25,-3.76,-1.56,1.06
0.95,0.17,-0.26,-3.56,-1.88,1.52
0.95,0.17,-0.25,-3.27,-1.88,1.49
0.95,0.17,-0.25,-3.36,-1.95,1.51
0.94,0.17,-0.26,-3.45,-2.02,2.08
0.95,0.16,-0.26,-3.38,-2.02,1.79
0.95,0.16,-0.25,-3.37,-1.98,1.77
0.95,0.17,-0.25,-3.53,-1.67,1.71
0.95,0.17,-0.25,-3.71,-1.51,1.36
0.94,0.17,-0.25,-3.70,-1.35,0.95
0.95,0.17,-0.26,-3.90,-0.90,0.84
0.95,0.17,-0.25,-3.75,-0.65,0.31
0.94,0.17,-0.25,-3.98,-0.40,0.24
0.93,0.17,-0.25,-4.05,-0.46,0.04
0.95,0.16,-0.25,-3.97,-0.11,-0.14
0.94,0.16,-0.25,-4.19,0.00,-0.59
0.94,0.16,-0.25,-4.18,-0.17,-0.56
0.94,0.17,-0.25,-4.09,-0.18,-0.89
0.94,0.16,-0.26,-4.18,-0.31,-1.01
0.94,0.16,-0.26,-4.15,-0.41,-1.24
0.94,0.16,-0.25,-4.11,-0.47,-1.16
0.93,0.16,-0.25,-4.16,-0.64,-1.20
