1.04,-0.09,0.09,-3.76,-1.85,0.18
1.05,-0.09,0.10,-3.92,-1.85,0.27
1.05,-0.10,0.09,-3.80,-1.56,0.37
1.03,-0.09,0.10,-3.92,-1.79,0.13
1.03,-0.10,0.09,-4.16,-1.60,-0.05
1.02,-0.10,0.10,-4.15,-1.32,-0.39
1.03,-0.09,0.11,-4.37,-0.73,-0.17
1.03,-0.09,0.10,-4.45,0.10,-0.28
1.04,-0.09,0.11,-4.57,0.71,-0.91
1.04,-0.10,0.11,-4.39,0.81,-1.34
1.03,-0.09,0.12,-4.42,0.69,-2.10
1.04,-0.09,0.11,-4.24,0.53,-2.23
1.03,-0.08,0.12,-4.29,0.62,-1.87
1.03,-0.08,0.12,-4.34,0.18,-1.73
1.04,-0.09,0.12,-4.14,-0.02,-1.11
1.03,-0.09,0.12,-4.06,-0.43,-1.11
1.04,-0.09,0.12,-3.95,-0.95,-0.79
1.03,-0.10,0.12,-3.82,-1.40,-0.61
1.03,-0.09,0.12,-3.73,-1.95,-0.34
1.03,-0.09,0.12,-3.66,-2.34,0.34
1.03,-0.09,0.11,-3.46,-2.30,0.67
1.04,-0.10,0.10,-3.60,-2.34,0.92
1.03,-0.09,0.11,-3.45,-1.83,0.76
1.03,-0.10,0.10,-3.41,-1.57,0.25
1.04,-0.10,0.11,-3.58,-1.31,0.34
1.03,-0.10,0.10,-3.54,-0.56,-0.08
1.04,-0.09,0.09,-3.79,-0.13,-0.22
1.03,-0.09,0.10,-3.81,0.31,-0.43
1.03,-0.09,0.10,-3.82,0.61,-0.76
1.04,-0.09,0.11,-4.02,0.93,-0.80
1.03,-0.10,0.12,-3.96,1.02,-1.02
1.03,-0.09,0.11,-4.05,1.23,-1.11
1.03,-0.09,0.11,-4.15,0.94,-0.74
1.03,-0.08,0.12,-4.15,0.71,-0.64
1.03,-0.09,0.12,-4.34,0.28,-0.44
1.03,-0.09,0.12,-4.22,-0.26,-0.15
