1.01,0.15,0.47,-3.76,1.27,-0.66
1.01,0.14,0.47,-3.82,1.40,-1.19
0.99,0.14,0.48,-3.56,1.44,-1.80
0.98,0.13,0.48,-3.55,1.53,-2.17
0.97,0.14,0.48,-3.43,0.98,-3.27
0.96,0.15,0.48,-3.21,0.37,-3.58
0.94,0.14,0.48,-2.98,-0.50,-3.17
0.95,0.14,0.48,-3.13,-1.65,-2.40
0.94,0.14,0.48,-3.16,-2.79,-1.95
0.94,0.14,0.47,-3.21,-3.99,-1.35
0.94,0.14,0.47,-3.58,-5.13,-0.62
0.93,0.15,0.45,-4.26,-6.63,-0.07
0.94,0.13,0.45,-3.73,-6.95,0.33
0.94,0.14,0.45,-3.94,-7.19,0.92
0.94,0.14,0.44,-4.04,-7.50,1.48
0.96,0.14,0.44,-4.18,-7.63,1.91
0.96,0.14,0.44,-4.52,-7.73,1.98
0.97,0.13,0.44,-4.85,-7.60,1.80
0.98,0.13,0.44,-4.76,-7.38,1.46
0.98,0.13,0.44,-4.73,-6.73,1.28
0.98,0.13,0.43,-4.80,-5.92,1.27
0.98,0.13,0.43,-4.65,-4.87,0.98
0.99,0.12,0.44,-4.51,-4.02,0.63
0.99,0.12,0.44,-4.40,-2.99,0.14
0.99,0.13,0.43,-4.43,-1.55,-0.21
0.99,0.13,0.43,-4.34,-0.15,-0.52
0.99,0.12,0.43,-4.50,1.10,-1.32
0.99,0.12,0.44,-4.42,2.07,-2.19
0.99,0.12,0.44,-4.42,3.34,-3.17
0.99,0.12,0.44,-4.19,4.51,-4.03
0.98,0.13,0.44,-4.45,5.55,-5.08
0.98,0.14,0.45,-4.37,6.47,-5.49
0.98,0.14,0.45,-4.21,7.31,-6.00
0.98,0.15,0.46,-4.31,7.74,-5.74
0.98,0.15,0.46,-4.42,8.15,-5.74
0.97,0.15,0.47,-4.52,8.22,-5.79
0.98,0.15,0.48,-4.43,7.95,-6.15
0.97,0.15,0.48,-4.49,7.85,-5.92
0.96,0.16,0.48,-4.53,7.60,-5.12
0.98,0.16,0.49,-4.26,7.46,-4.56
0.97,0.16,0.49,-4.22,7.15,-3.86
0.97,0.16,0.48,-4.26,6.57,-3.27
0.98,0.15,0.48,-3.98,6.22,-2.96
0.97,0.15,0.48,-4.02,5.55,-3.47
0.96,0.15,0.49,-3.81,4.62,-4.12
0.97,0.15,0.48,-3.77,3.63,-4.54
0.97,0.15,0.49,-3.61,2.94,-4.15
0.96,0.17,0.48,-3.80,2.73,-3.31
0.96,0.17,0.48,-3.92,2.18,-2.58
0.96,0.16,0.48,-4.11,1.47,-1.84
0.97,0.15,0.48,-4.19,0.88,-1.55
0.96,0.15,0.48,-4.25,0.37,-1.36
0.96,0.15,0.47,-4.51,-0.36,-0.90
0.96,0.15,0.47,-4.68,-1.01,-0.71
0.96,0.15,0.47,-4.55,-1.58,-0.18
0.96,0.15,0.46,-4.58,-2.35,-0.08
0.96,0.16,0.47,-4.74,-2.79,0.25
0.96,0.15,0.47,-4.53,-3.10,0.62
0.96,0.15,0.47,-4.53,-3.49,0.78
0.96,0.15,0.47,-4.57,-3.95,1.20
0.96,0.15,0.47,-4.43,-4.68,1.32
0.96,0.15,0.47,-4.31,-5.37,1.50
0.95,0.15,0.46,-4.48,-6.24,2.00
0.95,0.15,0.47,-4.47,-6.69,2.25
0.96,0.15,0.46,-4.46,-7.13,3.02
0.96,0.14,0.45,-4.61,-7.60,3.27
0.96,0.15,0.44,-4.60,-7.51,3.41
0.96,0.15,0.45,-4.51,-7.63,3.43
0.97,0.14,0.45,-4.58,-7.22,3.18
0.97,0.14,0.44,-4.56,-6.87,2.98
0.98,0.14,0.44,-4.56,-6.09,2.72
0.98,0.14,0.44,-4.31,-5.37,2.23
0.99,0.14,0.44,-4.27,-4.05,1.92
0.99,0.14,0.44,-4.27,-3.01,1.34
0.99,0.14,0.44,-4.14,-1.76,1.00
1.00,0.14,0.45,-4.26,-0.68,0.37
0.99,0.14,0.45,-4.24,0.25,-0.11
0.99,0.14,0.46,-4.13,1.31,-0.36
0.99,0.14,0.46,-4.21,2.01,-0.94
0.99,0.14,0.46,-4.24,2.65,-1.49
0.98,0.14,0.46,-4.24,2.92,-1.61
0.98,0.14,0.46,-4.37,3.51,-1.49
0.98,0.14,0.46,-4.55,3.73,-1.82
0.98,0.14,0.47,-4.56,4.11,-1.85
0.98,0.14,0.47,-4.51,4.16,-2.26
0.98,0.14,0.47,-4.67,4.31,-2.86
0.98,0.14,0.47,-4.92,4.28,-2.94
0.98,0.14,0.46,-4.89,4.44,-2.91
0.98,0.15,0.48,-4.84,4.16,-2.54
0.98,0.16,0.47,-4.89,3.92,-2.54
0.97,0.15,0.48,-4.76,3.63,-2.20
0.97,0.15,0.47,-4.74,2.92,-1.92
0.97,0.15,0.48,-4.65,2.38,-1.69
0.96,0.16,0.48,-4.44,1.53,-1.02
0.96,0.15,0.48,-4.59,0.70,-0.72
0.96,0.15,0.48,-4.56,0.08,-0.45
0.97,0.15,0.48,-4.34,-0.47,-0.23
0.97,0.15,0.48,-4.32,-0.94,0.09
0.97,0.14,0.47,-4.49,-1.37,-0.05
0.96,0.14,0.47,-4.73,-1.77,-0.29
0.96,0.16,0.47,-3.34,1.01,-1.11
0.96,0.15,0.47,-3.32,0.73,-0.98
0.96,0.15,0.47,-3.37,0.53,-0.69
0.97,0.15,0.47,-3.21,0.40,-0.37
0.97,0.15,0.47,-3.40,-0.10,0.20
0.97,0.15,0.47,-3.34,-0.31,0.76
0.97,0.15,0.47,-3.33,-0.94,1.05
0.97,0.15,0.46,-3.24,-1.17,1.31
0.98,0.15,0.47,-3.36,-1.51,1.49
0.98,0.15,0.46,-3.37,-1.65,1.62
0.97,0.14,0.46,-3.39,-2.12,1.32
0.97,0.15,0.46,-3.05,-2.44,1.56
0.96,0.15,0.47,-3.31,-2.73,2.02
0.96,0.15,0.46,-3.50,-2.93,2.20
0.96,0.14,0.45,-3.64,-3.20,2.45
0.97,0.14,0.46,-3.66,-3.41,2.73
0.97,0.14,0.47,-3.82,-3.67,2.63
0.98,0.13,0.45,-3.92,-4.24,2.11
0.96,0.14,0.46,-4.04,-4.27,2.15
0.96,0.14,0.45,-4.06,-4.31,2.49
0.97,0.15,0.45,-4.08,-4.24,2.60
0.98,0.14,0.45,-4.21,-3.84,3.00
0.98,0.14,0.46,-4.31,-3.60,2.44
0.97,0.14,0.45,-4.39,-3.31,1.74
0.99,0.15,0.45,-4.19,-2.95,1.04
0.98,0.14,0.45,-4.24,-2.41,0.66
0.98,0.14,0.46,-3.96,-2.08,0.47
0.98,0.15,0.46,-3.90,-1.63,0.40
0.98,0.14,0.46,-3.84,-1.69,0.41
0.97,0.14,0.46,-3.89,-1.67,0.69
0.95,0.15,0.46,-3.86,-1.91,0.46
0.95,0.14,0.46,-3.68,-2.38,0.91
0.94,0.14,0.45,-3.72,-2.57,0.89
0.96,0.15,0.45,-3.73,-2.27,1.50
0.96,0.14,0.45,-3.84,-2.20,1.42
0.97,0.14,0.45,-3.76,-2.18,0.87
0.99,0.14,0.45,-3.76,-1.63,0.37
0.98,0.14,0.45,-3.86,-1.27,-0.06
0.97,0.14,0.44,-3.94,-0.72,-0.29
0.97,0.15,0.44,-3.83,-0.60,-0.66
0.97,0.15,0.44,-4.11,-0.65,-1.08
0.97,0.15,0.45,-4.09,-0.50,-1.07
0.98,0.14,0.45,-3.88,-0.15,-0.50
0.98,0.14,0.45,-3.70,0.02,-0.11
0.97,0.14,0.45,-3.77,-0.28,-0.90
0.96,0.14,0.45,-3.93,-0.34,-1.34
0.95,0.15,0.45,-4.07,-0.11,-0.80
0.95,0.15,0.45,-4.13,0.39,0.44
0.97,0.14,0.45,-4.24,1.20,1.67
1.00,0.13,0.45,-4.37,2.00,1.95
