0.98,0.14,0.46,-4.19,-0.18,-0.86
0.98,0.14,0.46,-4.18,-0.28,-0.80
0.98,0.14,0.45,-4.29,-0.27,-0.77
0.98,0.15,0.46,-4.35,-0.35,-0.89
0.98,0.14,0.46,-4.24,-0.27,-0.92
0.98,0.14,0.46,-4.21,-0.44,-0.62
0.98,0.15,0.47,-4.09,-0.75,-0.60
0.97,0.14,0.46,-4.08,-0.92,-0.58
0.97,0.14,0.46,-3.89,-1.22,-0.40
0.97,0.15,0.47,-3.97,-1.90,-0.26
0.97,0.15,0.46,-4.06,-2.18,0.05
0.97,0.15,0.46,-3.72,-2.67,0.44
0.97,0.14,0.46,-3.80,-2.97,0.67
0.97,0.14,0.46,-3.93,-3.79,-0.21
0.96,0.15,0.46,-4.12,-4.10,-0.38
0.96,0.14,0.46,-3.85,-3.81,0.71
0.97,0.14,0.46,-3.82,-3.28,1.51
0.98,0.14,0.46,-3.92,-2.89,1.03
0.99,0.14,0.44,-3.93,-2.54,0.76
0.99,0.14,0.45,-3.79,-1.34,0.64
0.98,0.14,0.45,-4.04,-0.37,0.47
0.99,0.14,0.45,-3.98,0.64,0.30
0.98,0.14,0.45,-4.16,1.82,0.00
0.99,0.15,0.46,-4.31,2.41,-0.31
0.98,0.14,0.45,-4.18,2.85,-0.52
0.98,0.14,0.45,-3.88,3.37,-0.79
0.98,0.14,0.47,-3.82,3.28,-1.19
0.97,0.14,0.47,-3.74,3.08,-1.65
0.97,0.14,0.47,-3.57,2.71,-2.24
0.97,0.13,0.47,-3.29,2.43,-2.31
0.97,0.14,0.48,-3.27,1.97,-2.24
0.97,0.14,0.47,-3.37,1.37,-2.29
0.97,0.15,0.48,-3.40,0.70,-1.98
0.97,0.14,0.48,-3.60,-0.16,-1.70
0.97,0.15,0.47,-3.66,-1.08,-1.01
0.96,0.15,0.47,-3.85,-2.21,-0.45
0.96,0.15,0.46,-4.03,-3.43,0.69
0.97,0.16,0.46,-4.37,-4.58,1.72
0.96,0.16,0.46,-4.37,-5.52,2.69
0.97,0.16,0.46,-4.54,-6.35,3.35
0.97,0.15,0.46,-4.64,-7.03,3.57
0.98,0.15,0.45,-4.50,-7.19,3.47
0.98,0.14,0.44,-4.34,-6.73,2.98
0.98,0.13,0.44,-4.25,-6.05,2.69
0.99,0.14,0.45,-3.98,-5.02,2.09
0.99,0.14,0.44,-3.93,-3.47,1.40
1.00,0.12,0.44,-3.69,-2.08,0.62
0.99,0.12,0.44,-3.63,-0.65,-0.64
0.99,0.13,0.45,-3.45,0.46,-1.22
0.99,0.13,0.45,-3.37,1.46,-1.97
0.98,0.14,0.46,-3.39,2.40,-2.63
0.98,0.14,0.45,-3.44,2.86,-2.89
0.98,0.15,0.45,-3.31,2.93,-2.72
0.98,0.15,0.47,-3.46,2.78,-2.40
0.96,0.16,0.47,-3.73,2.30,-1.89
0.97,0.15,0.46,-3.45,1.63,-1.53
0.97,0.15,0.47,-3.47,0.79,-1.54
0.96,0.15,0.47,-3.47,0.23,-1.53
0.97,0.15,0.46,-3.40,-0.35,-1.07
0.97,0.15,0.47,-3.13,-0.33,-0.24
0.98,0.16,0.46,-3.14,-0.61,0.48
0.98,0.15,0.47,-3.18,-0.46,0.65
0.98,0.13,0.48,-3.11,-0.89,-0.01
0.98,0.13,0.48,-2.84,-0.85,-0.67
0.96,0.13,0.47,-2.69,-0.92,-1.24
0.98,0.14,0.49,-2.56,-0.85,-1.25
0.97,0.13,0.48,-2.79,-1.03,-1.55
0.95,0.13,0.48,-2.53,-1.17,-2.94
0.96,0.12,0.48,-2.50,-1.47,-4.22
0.97,0.12,0.48,-2.76,-1.33,-4.60
0.98,0.14,0.47,-3.08,-1.28,-4.04
0.97,0.14,0.49,-3.45,-1.50,-3.73
0.97,0.14,0.49,-3.66,-2.18,-4.18
0.96,0.14,0.49,-3.87,-3.41,-4.44
0.95,0.15,0.48,-4.18,-4.61,-3.60
0.96,0.16,0.48,-4.17,-6.56,-2.53
0.97,0.17,0.48,-4.51,-8.63,-0.84
0.96,0.17,0.48,-4.63,-10.77,0.86
0.96,0.17,0.47,-4.76,-13.03,2.76
0.96,0.16,0.47,-4.67,-15.22,3.85
0.96,0.17,0.46,-4.70,-17.08,4.87
0.98,0.16,0.43,-4.51,-18.31,6.26
0.99,0.17,0.43,-4.27,-19.31,7.40
0.99,0.16,0.43,-4.34,-19.52,8.01
1.00,0.15,0.42,-3.96,-18.82,7.98
1.01,0.13,0.41,-3.85,-17.98,6.88
1.01,0.14,0.41,-3.77,-16.30,6.54
1.02,0.13,0.41,-3.65,-14.60,5.76
1.00,0.13,0.40,-3.80,-12.45,4.92
1.00,0.13,0.40,-3.80,-10.05,4.01
1.00,0.13,0.40,-3.71,-7.61,2.82
0.99,0.13,0.40,-3.66,-5.12,2.10
1.00,0.12,0.41,-3.55,-2.64,1.14
1.00,0.13,0.42,-3.63,-0.66,-0.31
1.01,0.12,0.40,-3.76,1.26,-1.12
1.01,0.13,0.42,-3.85,2.92,-2.31
1.00,0.13,0.42,-3.85,4.17,-3.15
1.00,0.14,0.42,-3.89,4.72,-3.88
0.99,0.14,0.44,-3.94,5.17,-4.20
0.98,0.15,0.44,-4.08,5.11,-3.96
0.99,0.15,0.45,-3.73,4.23,-1.55
0.99,0.14,0.45,-3.81,4.26,-1.47
0.98,0.15,0.45,-3.76,4.55,-1.41
0.99,0.14,0.44,-3.79,4.37,-1.53
0.98,0.15,0.44,-3.61,4.74,-1.56
0.98,0.14,0.45,-3.45,4.73,-1.72
0.98,0.14,0.45,-3.37,4.76,-1.95
0.97,0.14,0.45,-3.29,4.47,-2.21
0.97,0.14,0.45,-3.27,4.24,-2.18
0.95,0.14,0.46,-3.24,3.58,-2.82
0.97,0.14,0.45,-3.24,3.23,-2.90
0.97,0.14,0.44,-3.11,3.09,-2.54
0.97,0.15,0.44,-3.31,2.87,-2.03
0.97,0.15,0.44,-3.45,2.49,-1.61
0.96,0.14,0.45,-3.93,1.85,-1.80
0.96,0.15,0.44,-3.98,1.76,-1.15
0.95,0.15,0.46,-4.15,1.15,-0.82
0.95,0.14,0.46,-4.31,0.49,-0.69
0.96,0.14,0.46,-4.16,-0.22,-0.46
0.97,0.13,0.46,-4.21,-1.02,-0.24
0.97,0.14,0.47,-4.20,-1.69,-0.02
0.97,0.14,0.45,-3.98,-2.01,0.30
0.98,0.14,0.46,-4.00,-2.24,0.43
0.97,0.14,0.46,-4.10,-2.28,0.09
0.97,0.14,0.45,-4.00,-2.27,0.00
0.97,0.14,0.46,-4.16,-1.76,-0.20
0.98,0.15,0.45,-4.34,-1.60,-0.23
0.98,0.15,0.45,-4.21,-1.06,-0.36
0.98,0.15,0.45,-4.44,-0.68,-0.38
0.98,0.15,0.45,-4.53,-0.25,-0.75
0.98,0.16,0.45,-4.58,0.05,-0.88
0.98,0.15,0.46,-4.52,0.37,-0.81
0.98,0.15,0.46,-4.57,0.50,-0.79
0.98,0.15,0.47,-4.41,0.53,-0.92
0.99,0.15,0.45,-4.18,0.45,-0.89
0.99,0.14,0.47,-4.31,0.31,-0.55
0.99,0.15,0.46,-4.13,0.16,-0.37
0.98,0.15,0.47,-4.24,0.16,-0.26
0.98,0.15,0.46,-4.22,0.22,-0.11
0.98,0.14,0.47,-4.05,0.14,-0.25
0.98,0.15,0.46,-4.17,0.02,-0.60
0.98,0.15,0.46,-4.18,0.11,-0.50
0.98,0.15,0.45,-4.20,0.14,-0.46
0.97,0.15,0.46,-4.21,0.27,-0.55
0.97,0.15,0.46,-4.30,0.35,-0.59
0.97,0.15,0.46,-4.45,0.70,-1.21
0.97,0.15,0.45,-4.27,0.93,-1.42
0.97,0.15,0.46,-4.38,1.15,-1.66
0.98,0.15,0.45,-4.47,1.34,-1.37
