0.94,0.17,-0.26,-3.84,0.05,-0.73
0.94,0.17,-0.26,-4.05,0.00,-0.55
0.95,0.16,-0.26,-4.00,-0.03,-0.74
0.94,0.16,-0.26,-3.93,-0.11,-0.59
0.94,0.16,-0.26,-3.99,-0.17,-0.66
0.94,0.16,-0.25,-3.92,-0.53,-0.63
0.94,0.16,-0.26,-4.21,-0.61,-0.44
0.94,0.16,-0.26,-3.96,-0.77,-0.40
0.93,0.16,-0.27,-4.05,-0.74,-0.37
0.94,0.16,-0.27,-4.08,-0.92,-0.31
0.94,0.16,-0.26,-3.82,-0.85,-0.53
0.94,0.17,-0.26,-3.98,-0.83,-0.37
0.94,0.16,-0.27,-3.94,-0.95,-0.57
0.94,0.16,-0.27,-3.85,-0.76,-0.51
0.94,0.16,-0.27,-3.96,-0.55,-0.54
0.94,0.16,-0.26,-4.02,-0.53,-0.56
0.94,0.16,-0.26,-3.77,-0.16,-0.63
0.94,0.16,-0.27,-3.98,0.17,-0.67
0.93,0.16,-0.26,-4.12,0.60,-0.82
0.94,0.16,-0.26,-3.97,0.67,-0.92
0.94,0.16,-0.27,-3.98,0.85,-0.99
0.94,0.16,-0.27,-4.07,0.95,-1.26
0.95,0.16,-0.26,-4.15,1.02,-1.43
0.94,0.16,-0.25,-4.04,1.24,-1.40
0.93,0.16,-0.25,-4.05,1.21,-1.67
0.92,0.16,-0.25,-4.19,1.10,-1.56
0.93,0.16,-0.26,-4.24,0.91,-1.57
0.93,0.16,-0.25,-4.07,0.55,-1.62
0.95,0.17,-0.25,-3.98,0.22,-1.33
0.94,0.17,-0.26,-4.15,-0.08,-1.37
0.93,0.17,-0.25,-4.27,-0.53,-1.23
0.94,0.17,-0.26,-4.08,-0.89,-1.30
0.94,0.16,-0.25,-4.15,-1.09,-1.00
0.94,0.16,-0.26,-4.03,-1.35,-0.79
0.94,0.16,-0.25,-3.93,-1.49,-0.97
0.94,0.17,-0.26,-3.87,-1.60,-0.63
0.94,0.16,-0.26,-4.03,-1.61,-0.75
0.95,0.16,-0.26,-3.79,-1.47,-0.76
0.94,0.16,-0.27,-3.88,-0.99,-0.89
0.94,0.16,-0.27,-3.83,-0.76,-0.73
0.95,0.16,-0.26,-3.83,-0.50,-0.85
0.94,0.16,-0.27,-3.88,-0.37,-0.99
0.94,0.17,-0.26,-3.91,0.21,-1.24
0.95,0.16,-0.27,-3.76,0.37,-1.21
0.94,0.16,-0.27,-3.86,0.60,-1.25
0.94,0.17,-0.26,-4.09,0.50,-1.27
0.94,0.16,-0.26,-4.11,0.48,-1.04
0.94,0.16,-0.26,-3.99,0.42,-0.69
0.94,0.16,-0.26,-4.10,0.02,-0.63
0.94,0.17,-0.26,-3.98,-0.39,-0.02
0.94,0.16,-0.25,-3.83,-0.91,0.44
0.94,0.16,-0.26,-3.83,-1.49,0.72
0.94,0.17,-0.27,-3.51,-2.03,1.11
0.94,0.16,-0.26,-3.50,-2.55,1.51
0.94,0.16,-0.25,-3.45,-3.03,1.52
0.95,0.16,-0.27,-3.49,-3.33,1.40
0.94,0.17,-0.26,-3.41,-3.33,1.15
0.95,0.17,-0.26,-3.66,-3.23,1.08
0.94,0.16,-0.26,-4.02,-2.68,0.35
0.95,0.16,-0.27,-4.19,-2.24,0.24
0.94,0.16,-0.27,-4.25,-1.36,-0.34
0.94,0.16,-0.27,-4.38,-0.47,-0.73
0.95,0.16,-0.27,-4.40,0.42,-0.90
0.94,0.16,-0.26,-4.32,1.31,-1.24
0.94,0.16,-0.26,-4.36,1.73,-1.48
0.94,0.16,-0.27,-4.24,2.30,-1.33
0.94,0.16,-0.26,-4.33,2.56,-1.44
0.93,0.16,-0.26,-4.33,2.61,-1.50
0.93,0.16,-0.26,-4.18,2.26,-1.45
0.93,0.16,-0.26,-4.37,1.90,-1.64
0.93,0.17,-0.26,-4.21,1.57,-1.56
0.93,0.16,-0.27,-4.18,1.22,-1.51
0.93,0.16,-0.26,-4.11,0.78,-1.49
0.92,0.17,-0.26,-3.83,0.12,-1.58
0.93,0.17,-0.26,-4.24,-0.83,-1.44
0.93,0.17,-0.25,-4.02,-1.24,-1.18
