1.06,0.00,0.28,-3.64,-12.39,1.73
1.05,0.00,0.28,-3.71,-13.02,1.42
1.05,0.00,0.28,-3.90,-13.53,1.08
1.04,-0.00,0.27,-3.90,-13.98,1.14
1.03,0.00,0.27,-3.63,-15.50,0.60
1.05,-0.00,0.25,-3.66,-16.31,0.95
1.06,-0.00,0.23,-3.73,-16.81,0.96
1.06,-0.01,0.24,-3.95,-17.11,1.13
1.06,-0.01,0.23,-4.05,-17.03,0.92
1.06,-0.01,0.22,-3.98,-16.30,0.86
1.06,-0.03,0.22,-4.05,-15.36,0.43
1.07,-0.02,0.22,-4.10,-14.24,-0.46
1.08,-0.02,0.22,-4.14,-11.86,-0.98
1.09,-0.01,0.22,-4.30,-9.61,-1.34
1.09,-0.01,0.22,-4.40,-6.97,-1.24
1.07,-0.01,0.24,-4.30,-4.98,-2.03
1.06,-0.02,0.24,-4.08,-3.33,-3.14
1.05,-0.01,0.24,-3.97,-2.11,-4.31
1.04,-0.00,0.25,-3.83,-1.02,-4.70
1.03,0.01,0.26,-3.58,-0.85,-4.38
1.04,0.01,0.26,-3.25,-1.14,-3.76
1.04,0.01,0.27,-2.98,-1.54,-2.79
1.03,0.01,0.27,-2.64,-2.71,-1.56
1.03,0.01,0.28,-2.24,-4.04,-0.14
1.01,0.02,0.27,-2.21,-5.85,1.37
1.01,0.02,0.26,-2.05,-7.73,2.79
1.01,0.02,0.27,-2.02,-8.98,4.44
1.01,0.02,0.26,-1.99,-10.79,5.44
1.01,0.01,0.25,-2.08,-12.27,6.35
1.00,0.01,0.24,-2.18,-13.39,6.44
1.01,0.00,0.24,-2.21,-14.19,6.44
1.01,-0.00,0.23,-2.25,-14.39,6.69
1.01,-0.01,0.22,-2.53,-14.31,6.31
1.02,-0.01,0.21,-2.65,-14.00,5.67
1.02,-0.01,0.20,-2.63,-13.16,4.92
1.02,-0.03,0.20,-2.42,-11.89,4.10
1.02,-0.03,0.20,-2.29,-10.44,3.12
1.03,-0.03,0.19,-2.53,-8.89,2.37
1.03,-0.03,0.19,-2.86,-7.18,1.18
1.02,-0.03,0.20,-2.73,-5.46,0.56
1.02,-0.02,0.20,-2.98,-3.71,-0.15
1.01,-0.03,0.21,-2.83,-1.95,-0.77
1.02,-0.03,0.20,-3.04,-0.64,-1.92
1.03,-0.02,0.21,-3.03,0.20,-2.57
1.02,-0.02,0.21,-3.16,0.90,-2.78
1.02,-0.02,0.22,-3.14,0.95,-2.49
1.00,-0.01,0.22,-3.22,0.83,-2.20
1.01,-0.01,0.23,-3.37,0.33,-1.83
1.00,-0.01,0.22,-3.45,-0.37,-1.44
1.00,-0.01,0.23,-3.64,-0.95,-1.19
1.01,-0.01,0.23,-3.69,-1.54,-1.02
1.00,-0.01,0.23,-3.47,-2.24,-0.53
1.00,-0.00,0.23,-3.60,-2.44,0.08
1.00,-0.01,0.22,-3.77,-2.67,0.33
1.02,-0.01,0.22,-3.79,-2.63,0.11
1.03,-0.01,0.22,-4.18,-2.17,0.00
1.03,-0.01,0.22,-4.15,-1.46,-0.66
1.03,-0.00,0.23,-4.11,-0.76,-1.25
1.04,-0.01,0.22,-4.14,0.12,-1.46
1.04,-0.01,0.23,-4.07,0.56,-1.66
1.04,-0.01,0.23,-4.11,1.00,-1.89
1.03,-0.01,0.23,-3.87,1.34,-1.84
1.04,-0.00,0.24,-3.81,1.50,-1.79
1.03,-0.01,0.24,-3.79,1.76,-2.08
1.04,0.00,0.24,-3.81,1.44,-2.12
1.03,0.00,0.24,-4.11,1.21,-2.21
1.03,0.01,0.24,-4.10,0.86,-2.17
1.02,0.00,0.23,-4.05,0.47,-1.89
1.03,-0.00,0.24,-4.18,-0.27,-1.55
1.03,0.00,0.24,-4.62,-0.69,-2.02
1.02,0.01,0.23,-5.05,-1.09,-2.63
1.02,0.01,0.23,-4.84,-0.95,-1.87
1.03,-0.01,0.23,-4.42,-1.16,-0.31
1.03,-0.01,0.23,-3.98,-1.52,0.33
1.05,-0.01,0.23,-4.05,-2.17,-0.52
1.06,-0.01,0.22,-3.85,-1.67,-0.22
1.04,-0.00,0.22,-3.67,-1.27,0.68
1.03,-0.01,0.23,-3.83,-0.37,1.07
1.04,-0.01,0.22,-3.64,1.07,2.00
1.06,-0.02,0.23,-3.73,2.56,1.97
1.05,-0.02,0.23,-4.04,3.49,0.98
1.04,-0.01,0.23,-4.27,4.40,-0.53
1.05,-0.00,0.23,-4.26,5.43,-0.92
1.04,-0.00,0.23,-4.24,5.71,-1.24
1.02,-0.00,0.24,-4.17,5.04,-2.17
1.01,0.00,0.24,-4.07,4.25,-2.82
0.99,0.01,0.24,-4.10,3.45,-2.38
0.99,0.02,0.24,-4.14,2.31,-1.86
