1.04,0.08,-0.08,-2.38,1.60,6.44
1.04,0.08,-0.07,-2.21,1.97,6.64
1.04,0.08,-0.07,-2.56,2.34,6.85
1.04,0.08,-0.07,-2.45,2.44,7.16
1.03,0.08,-0.07,-2.57,2.78,7.60
1.03,0.07,-0.07,-2.40,3.29,7.89
1.03,0.07,-0.07,-2.51,3.94,8.25
1.02,0.07,-0.08,-2.53,4.64,8.03
1.02,0.06,-0.08,-2.47,5.64,8.18
1.02,0.05,-0.07,-2.18,6.33,8.23
1.01,0.06,-0.06,-2.37,7.29,8.30
1.01,0.06,-0.07,-2.85,8.21,8.50
1.00,0.06,-0.06,-3.05,9.33,8.40
1.00,0.05,-0.06,-3.21,9.60,7.73
1.00,0.04,-0.05,-3.24,10.02,7.33
0.98,0.03,-0.04,-3.53,10.04,6.33
0.98,0.03,-0.05,-3.60,9.66,5.40
0.98,0.04,-0.04,-3.95,9.35,4.70
0.99,0.04,-0.04,-3.84,8.89,3.68
0.99,0.03,-0.04,-3.50,8.18,2.61
0.99,0.04,-0.04,-3.48,6.95,1.79
0.99,0.04,-0.04,-3.04,6.57,0.68
1.00,0.04,-0.04,-2.76,6.11,-0.17
1.00,0.05,-0.04,-2.37,5.87,-0.90
1.01,0.05,-0.03,-2.56,5.76,-1.60
1.01,0.05,-0.04,-2.88,5.97,-1.56
1.02,0.06,-0.03,-3.32,6.27,-1.57
1.02,0.07,-0.04,-4.21,6.17,-1.39
1.02,0.06,-0.02,-4.47,5.98,-1.15
1.02,0.06,-0.03,-4.90,5.25,-0.86
1.02,0.06,-0.02,-4.95,4.59,-0.73
1.01,0.06,-0.02,-4.94,3.86,-0.47
1.02,0.05,-0.01,-4.84,3.14,-0.28
1.02,0.05,-0.02,-4.91,2.62,-0.10
1.02,0.05,-0.01,-5.02,1.85,0.27
1.02,0.04,-0.02,-4.95,0.92,0.45
1.01,0.05,-0.02,-4.73,-0.09,0.48
1.02,0.04,-0.03,-4.13,-1.02,0.85
1.02,0.04,-0.03,-3.78,-1.79,1.24
1.03,0.04,-0.03,-3.69,-1.99,1.94
1.03,0.05,-0.04,-3.48,-1.92,2.45
1.02,0.05,-0.04,-3.57,-2.06,3.47
1.03,0.05,-0.05,-3.26,-2.15,4.02
1.02,0.04,-0.05,-3.20,-2.66,5.06
1.02,0.04,-0.05,-2.86,-2.89,5.78
1.02,0.05,-0.04,-3.01,-4.12,6.79
1.03,0.04,-0.04,-3.23,-4.16,8.01
1.03,0.04,-0.05,-3.39,-3.32,8.50
1.03,0.03,-0.07,-3.34,-1.80,8.89
1.03,0.03,-0.06,-3.20,-0.53,9.14
1.03,0.03,-0.05,-2.74,0.46,9.19
1.02,0.04,-0.05,-2.94,1.23,9.34
1.02,0.04,-0.04,-2.86,2.18,9.18
1.01,0.04,-0.03,-2.98,2.79,9.24
1.01,0.03,-0.03,-2.95,3.44,8.82
1.00,0.02,-0.03,-2.70,3.69,8.29
0.99,0.04,-0.02,-2.90,3.19,7.87
1.01,0.04,-0.03,-3.36,2.80,7.61
1.00,0.03,-0.02,-3.90,2.63,7.25
1.00,0.04,-0.01,-4.24,2.22,6.26
1.01,0.04,-0.01,-4.43,2.28,5.46
1.00,0.03,-0.01,-4.60,2.24,4.76
1.01,0.03,-0.01,-4.73,1.89,4.21
1.01,0.03,-0.02,-4.69,1.94,3.50
1.01,0.02,-0.01,-4.61,1.53,2.66
1.01,0.02,-0.02,-4.60,1.39,1.95
1.02,0.01,-0.02,-3.94,1.25,1.40
1.01,0.02,-0.03,-3.90,0.69,0.70
1.00,0.02,-0.02,-3.64,0.61,0.66
1.01,0.03,-0.03,-3.60,0.11,0.82
1.01,0.03,-0.03,-3.62,-0.25,0.88
1.02,0.03,-0.03,-3.85,-0.89,0.98
1.01,0.03,-0.03,-3.54,-1.51,1.87
1.02,0.04,-0.02,-3.76,-1.70,2.26
1.02,0.04,-0.03,-3.62,-2.23,2.57
1.02,0.04,-0.04,-3.85,-2.28,2.68
1.02,0.04,-0.03,-3.97,-2.58,2.90
1.02,0.04,-0.05,-3.89,-2.70,2.92
1.02,0.03,-0.04,-3.98,-3.13,2.94
1.01,0.03,-0.04,-3.63,-3.63,2.80
1.01,0.03,-0.04,-3.47,-3.90,2.91
1.01,0.03,-0.05,-3.53,-3.96,2.90
1.02,0.03,-0.04,-3.44,-3.83,2.59
1.01,0.04,-0.04,-3.44,-3.56,2.58
1.01,0.03,-0.04,-3.52,-3.08,2.39
1.02,0.03,-0.04,-3.25,-2.42,2.28
1.02,0.04,-0.04,-3.57,-2.05,2.01
1.02,0.03,-0.04,-3.33,-1.60,1.89
1.01,0.03,-0.03,-3.43,-1.18,1.60
1.02,0.03,-0.04,-3.55,-1.02,1.60
1.01,0.03,-0.03,-3.91,-0.71,1.21
1.01,0.03,-0.03,-3.88,-0.41,1.05
1.00,0.03,-0.04,-3.96,-0.30,0.95
1.01,0.03,-0.03,-4.08,-0.01,0.70
1.00,0.02,-0.03,-4.23,0.24,0.39
0.99,0.03,-0.04,-4.24,0.57,0.08
1.00,0.02,-0.03,-4.18,0.88,-0.23
0.99,0.02,-0.04,-4.25,1.33,-0.24
0.99,0.02,-0.04,-4.30,1.47,-0.84
0.99,0.02,-0.04,-4.26,1.53,-1.32
1.02,0.08,-0.06,-3.02,1.32,3.47
1.01,0.08,-0.05,-2.99,1.46,3.69
1.01,0.08,-0.05,-3.35,1.23,3.01
1.01,0.08,-0.04,-3.15,1.15,2.95
1.01,0.08,-0.04,-3.28,0.02,2.60
1.02,0.08,-0.03,-3.44,-0.73,2.22
1.03,0.08,-0.04,-3.48,-1.39,1.85
1.03,0.07,-0.04,-3.81,-1.85,1.37
1.02,0.07,-0.04,-4.21,-2.31,0.82
1.03,0.07,-0.04,-4.02,-2.79,0.29
1.03,0.07,-0.04,-4.42,-2.63,-0.40
1.03,0.07,-0.05,-4.36,-2.54,-0.87
1.03,0.07,-0.05,-4.59,-2.16,-1.40
