1.03,-0.01,0.24,-3.41,1.79,-0.88
1.03,-0.02,0.25,-3.43,1.60,-0.69
1.03,-0.01,0.25,-3.42,1.47,-0.84
1.03,-0.01,0.26,-3.79,1.06,-0.67
1.02,-0.02,0.25,-3.96,0.37,-0.98
1.00,-0.02,0.25,-4.18,-0.79,-1.58
1.01,-0.01,0.24,-4.18,-1.64,-1.27
1.02,-0.01,0.24,-4.35,-2.39,-0.40
1.03,-0.01,0.24,-4.47,-3.03,0.69
1.02,-0.01,0.24,-4.53,-3.66,1.29
1.02,-0.03,0.25,-4.53,-4.96,1.35
1.02,-0.03,0.24,-4.56,-5.37,1.34
1.02,-0.02,0.23,-4.32,-5.92,1.59
1.04,-0.03,0.23,-4.34,-6.21,2.22
1.05,-0.03,0.22,-4.31,-5.86,2.89
1.06,-0.03,0.22,-4.18,-5.84,2.63
1.06,-0.04,0.22,-4.02,-5.35,1.71
1.06,-0.03,0.21,-3.76,-4.89,0.66
1.06,-0.02,0.22,-3.77,-3.90,-0.13
1.06,-0.02,0.22,-3.60,-2.79,-0.19
1.07,-0.02,0.23,-3.69,-1.73,-0.56
1.07,-0.02,0.22,-3.39,-1.28,-1.02
1.07,-0.02,0.24,-2.96,-0.79,-1.67
1.07,-0.01,0.23,-2.72,-0.71,-2.22
1.08,0.00,0.25,-2.31,-1.36,-2.85
1.09,0.01,0.25,-1.77,-2.44,-3.15
1.10,0.01,0.26,-1.31,-3.53,-3.50
1.09,0.00,0.27,-0.52,-6.24,-3.87
1.10,0.00,0.27,-0.21,-9.19,-4.56
1.10,0.01,0.27,0.20,-12.53,-4.16
1.11,0.01,0.28,0.56,-16.31,-2.02
1.10,0.01,0.26,0.85,-20.52,1.36
1.09,-0.00,0.26,0.94,-25.08,4.72
1.06,-0.01,0.24,0.95,-29.52,7.53
1.04,-0.02,0.21,0.35,-32.25,10.01
1.04,-0.03,0.18,0.02,-33.82,12.21
1.06,-0.03,0.15,-0.52,-33.79,14.26
1.06,-0.05,0.13,-1.55,-32.23,15.06
1.06,-0.06,0.10,-2.34,-29.06,14.63
1.07,-0.07,0.08,-2.77,-24.24,13.21
1.09,-0.09,0.07,-3.11,-17.92,11.01
1.09,-0.10,0.07,-3.33,-10.55,7.25
1.09,-0.10,0.07,-2.86,-2.97,3.54
1.07,-0.09,0.09,-2.38,4.48,0.90
1.07,-0.08,0.11,-1.85,11.45,-1.37
1.05,-0.08,0.13,-1.24,17.43,-3.76
1.04,-0.07,0.16,-0.30,21.63,-5.94
1.04,-0.05,0.19,0.45,24.57,-6.38
1.02,-0.02,0.22,0.95,24.79,-5.82
0.99,-0.01,0.24,0.89,22.82,-4.80
0.97,0.00,0.27,0.94,18.60,-2.82
0.98,0.01,0.28,0.67,13.85,-0.27
0.97,0.03,0.30,0.42,8.44,2.97
0.96,0.02,0.29,0.19,3.04,6.24
0.95,0.02,0.28,-0.34,-1.75,8.88
0.96,0.01,0.28,-0.81,-6.13,10.97
0.98,-0.01,0.26,-1.02,-8.79,12.05
1.00,-0.02,0.24,-1.17,-10.78,12.33
1.00,-0.02,0.24,-1.56,-11.59,11.88
0.99,-0.03,0.22,-1.64,-11.53,11.41
0.99,-0.03,0.21,-2.15,-11.17,10.48
0.98,-0.05,0.20,-2.53,-9.96,9.44
0.99,-0.05,0.20,-3.08,-8.69,7.72
1.01,-0.06,0.19,-3.20,-7.05,6.44
1.01,-0.06,0.18,-3.29,-5.39,5.05
1.01,-0.06,0.18,-3.44,-3.98,3.73
1.00,-0.07,0.18,-3.54,-2.69,2.14
1.00,-0.06,0.18,-3.76,-1.75,0.28
1.00,-0.06,0.19,-3.96,-0.89,-1.24
1.02,-0.06,0.19,-4.20,-0.01,-1.51
1.01,-0.05,0.20,-3.99,0.53,-2.34
1.01,-0.05,0.19,-4.36,0.40,-2.88
0.99,-0.04,0.21,-4.74,0.54,-3.59
1.00,-0.05,0.21,-4.40,0.69,-2.73
1.03,-0.05,0.22,-3.97,1.09,-0.87
1.04,-0.06,0.22,-3.65,0.95,-0.92
1.04,-0.06,0.23,-3.66,0.34,-1.83
1.02,-0.05,0.24,-3.43,-0.22,-1.48
1.00,-0.06,0.23,-3.66,-0.85,-0.36
1.01,-0.05,0.22,-3.92,-1.38,0.10
1.04,-0.06,0.22,-3.98,-1.05,1.20
1.04,-0.06,0.22,-4.42,-1.23,1.75
1.02,-0.05,0.24,-4.97,-1.75,0.95
1.01,-0.05,0.22,-5.06,-2.44,0.92
1.03,-0.05,0.21,-5.34,-3.21,1.20
1.04,-0.05,0.21,-5.69,-4.05,1.20
1.05,-0.05,0.22,-5.93,-4.89,0.33
1.06,-0.04,0.21,-5.98,-5.15,-0.08
1.04,-0.05,0.20,-5.99,-4.99,-0.25
1.05,-0.05,0.20,-5.80,-4.90,-0.40
1.06,-0.06,0.19,-5.84,-4.40,-1.04
1.07,-0.06,0.19,-5.67,-3.98,-1.80
1.07,-0.06,0.19,-5.51,-3.37,-1.72
1.06,-0.05,0.19,-5.47,-2.39,-1.68
1.05,-0.06,0.18,-5.51,-1.75,-1.53
1.04,-0.07,0.17,-5.44,-1.19,-1.35
1.04,-0.06,0.17,-5.54,-0.75,-1.66
1.04,-0.06,0.17,-5.54,-0.42,-1.88
1.05,-0.06,0.16,-5.58,0.03,-2.60
1.05,-0.06,0.16,-5.58,0.85,-2.76
1.04,-0.01,0.23,-4.24,-0.47,-2.20
1.04,-0.02,0.22,-4.51,-0.30,-2.47
1.03,-0.02,0.22,-4.53,-0.45,-2.48
1.03,-0.02,0.23,-4.49,-0.14,-2.78
1.02,-0.02,0.23,-4.63,-0.47,-2.96
1.02,-0.02,0.23,-4.47,-0.65,-2.30
1.03,-0.02,0.23,-4.42,-0.96,-1.81
1.02,-0.01,0.23,-5.12,-1.73,-2.14
1.01,-0.01,0.23,-5.25,-2.56,-2.02
1.02,-0.01,0.23,-4.77,-2.87,-0.03
1.02,-0.02,0.24,-4.34,-3.14,1.27
1.03,-0.03,0.25,-4.41,-4.04,1.36
1.05,-0.02,0.23,-4.39,-4.40,1.20
1.05,-0.02,0.22,-4.15,-4.37,1.78
1.04,-0.03,0.23,-4.15,-4.11,1.78
1.04,-0.02,0.23,-3.98,-3.37,1.80
1.04,-0.02,0.22,-4.05,-2.56,1.98
1.04,-0.02,0.21,-4.15,-2.54,0.96
1.04,-0.02,0.22,-4.25,-2.46,0.50
1.04,-0.02,0.22,-3.78,-2.17,0.31
1.05,-0.01,0.23,-3.59,-2.05,0.47
1.06,-0.02,0.24,-3.26,-2.28,-0.35
1.07,-0.02,0.23,-3.08,-2.83,-1.10
1.05,-0.01,0.23,-2.68,-3.44,-1.10
1.05,-0.01,0.25,-2.51,-4.34,-0.44
1.05,-0.01,0.25,-2.26,-5.23,0.55
1.04,-0.01,0.25,-1.95,-6.21,1.56
1.05,-0.01,0.24,-1.98,-6.98,2.21
1.04,-0.01,0.24,-2.11,-8.04,2.53
1.04,-0.01,0.23,-2.27,-9.06,2.85
1.06,-0.01,0.22,-2.24,-9.86,3.63
1.06,-0.01,0.21,-2.47,-10.82,4.26
1.07,-0.01,0.21,-2.82,-11.98,4.32
1.07,-0.02,0.19,-2.92,-12.95,3.37
1.07,-0.03,0.20,-3.14,-13.50,2.52
1.05,-0.03,0.19,-3.17,-13.87,2.51
1.05,-0.03,0.19,-3.23,-13.58,2.73
